[66]	validation_0-error:0.014525	validation_0-rmse:0.110381	validation_0-logloss:0.051332	validation_1-error:0.01471	validation_1-rmse:0.111286	validation_1-logloss:0.052198
[67]	validation_0-error:0.014541	validation_0-rmse:0.11035	validation_0-logloss:0.051269	validation_1-error:0.014726	validation_1-rmse:0.111268	validation_1-logloss:0.052155
[68]	validation_0-error:0.01453	validation_0-rmse:0.110326	validation_0-logloss:0.051251	validation_1-error:0.014721	validation_1-rmse:0.111261	validation_1-logloss:0.052147
[69]	validation_0-error:0.014522	validation_0-rmse:0.110299	validation_0-logloss:0.051239	validation_1-error:0.014702	validation_1-rmse:0.111244	validation_1-logloss:0.052141
[70]	validation_0-error:0.014522	validation_0-rmse:0.110287	validation_0-logloss:0.051233	validation_1-error:0.014694	validation_1-rmse:0.111244	validation_1-logloss:0.052139
[71]	validation_0-error:0.014533	validation_0-rmse:0.110264	validation_0-logloss:0.05117	validation_1-error:0.014694	validation_1-rmse:0.111218	validation_1-logloss:0.052077
[72]	validation_0-error:0.01453	validation_0-rmse:0.110282	validation_0-logloss:0.05118	validation_1-error:0.014705	validation_1-rmse:0.111235	validation_1-logloss:0.052082
[73]	validation_0-error:0.014544	validation_0-rmse:0.110294	validation_0-logloss:0.0512	validation_1-error:0.01471	validation_1-rmse:0.111246	validation_1-logloss:0.052101
[74]	validation_0-error:0.014533	validation_0-rmse:0.110283	validation_0-logloss:0.051191	validation_1-error:0.014702	validation_1-rmse:0.111236	validation_1-logloss:0.052091
[75]	validation_0-error:0.014541	validation_0-rmse:0.110266	validation_0-logloss:0.051169	validation_1-error:0.014694	validation_1-rmse:0.111224	validation_1-logloss:0.052067
[76]	validation_0-error:0.014552	validation_0-rmse:0.110278	validation_0-logloss:0.051186	validation_1-error:0.014688	validation_1-rmse:0.111234	validation_1-logloss:0.052085
[77]	validation_0-error:0.014546	validation_0-rmse:0.110271	validation_0-logloss:0.051174	validation_1-error:0.014691	validation_1-rmse:0.111229	validation_1-logloss:0.05207
[78]	validation_0-error:0.01453	validation_0-rmse:0.110269	validation_0-logloss:0.051162	validation_1-error:0.014683	validation_1-rmse:0.111227	validation_1-logloss:0.052059
[79]	validation_0-error:0.014528	validation_0-rmse:0.110242	validation_0-logloss:0.051137	validation_1-error:0.014691	validation_1-rmse:0.111218	validation_1-logloss:0.052051
[80]	validation_0-error:0.014522	validation_0-rmse:0.110213	validation_0-logloss:0.051108	validation_1-error:0.014683	validation_1-rmse:0.111195	validation_1-logloss:0.052025
[81]	validation_0-error:0.014509	validation_0-rmse:0.110207	validation_0-logloss:0.051107	validation_1-error:0.014691	validation_1-rmse:0.111195	validation_1-logloss:0.052033
[82]	validation_0-error:0.014512	validation_0-rmse:0.110194	validation_0-logloss:0.051096	validation_1-error:0.014699	validation_1-rmse:0.111181	validation_1-logloss:0.05202
[83]	validation_0-error:0.014522	validation_0-rmse:0.11016	validation_0-logloss:0.051076	validation_1-error:0.014696	validation_1-rmse:0.111155	validation_1-logloss:0.052005
[84]	validation_0-error:0.014503	validation_0-rmse:0.110142	validation_0-logloss:0.051079	validation_1-error:0.014688	validation_1-rmse:0.111158	validation_1-logloss:0.052023
[85]	validation_0-error:0.014506	validation_0-rmse:0.110131	validation_0-logloss:0.051055	validation_1-error:0.014664	validation_1-rmse:0.11115	validation_1-logloss:0.052015
[86]	validation_0-error:0.014495	validation_0-rmse:0.110113	validation_0-logloss:0.051029	validation_1-error:0.01468	validation_1-rmse:0.111136	validation_1-logloss:0.051996
[87]	validation_0-error:0.014503	validation_0-rmse:0.110127	validation_0-logloss:0.051046	validation_1-error:0.014672	validation_1-rmse:0.111149	validation_1-logloss:0.052013
[88]	validation_0-error:0.014506	validation_0-rmse:0.110147	validation_0-logloss:0.05107	validation_1-error:0.014678	validation_1-rmse:0.111166	validation_1-logloss:0.052037
[89]	validation_0-error:0.014512	validation_0-rmse:0.110145	validation_0-logloss:0.051076	validation_1-error:0.014678	validation_1-rmse:0.111169	validation_1-logloss:0.052045
[90]	validation_0-error:0.014514	validation_0-rmse:0.110114	validation_0-logloss:0.051052	validation_1-error:0.014675	validation_1-rmse:0.111151	validation_1-logloss:0.052031
[91]	validation_0-error:0.014471	validation_0-rmse:0.110081	validation_0-logloss:0.051007	validation_1-error:0.014667	validation_1-rmse:0.111137	validation_1-logloss:0.052015
[92]	validation_0-error:0.014463	validation_0-rmse:0.110063	validation_0-logloss:0.05096	validation_1-error:0.01467	validation_1-rmse:0.111126	validation_1-logloss:0.051975
[93]	validation_0-error:0.014458	validation_0-rmse:0.110076	validation_0-logloss:0.050977	validation_1-error:0.01467	validation_1-rmse:0.111138	validation_1-logloss:0.051991
[94]	validation_0-error:0.014458	validation_0-rmse:0.110078	validation_0-logloss:0.05098	validation_1-error:0.01467	validation_1-rmse:0.11114	validation_1-logloss:0.051994
[95]	validation_0-error:0.014458	validation_0-rmse:0.110092	validation_0-logloss:0.050996	validation_1-error:0.014678	validation_1-rmse:0.111153	validation_1-logloss:0.05201
[96]	validation_0-error:0.014458	validation_0-rmse:0.110092	validation_0-logloss:0.050995	validation_1-error:0.014678	validation_1-rmse:0.111153	validation_1-logloss:0.05201
[97]	validation_0-error:0.014458	validation_0-rmse:0.110085	validation_0-logloss:0.050988	validation_1-error:0.014678	validation_1-rmse:0.111147	validation_1-logloss:0.052003
[98]	validation_0-error:0.014458	validation_0-rmse:0.110087	validation_0-logloss:0.050977	validation_1-error:0.014686	validation_1-rmse:0.111152	validation_1-logloss:0.051995
[99]	validation_0-error:0.014463	validation_0-rmse:0.110064	validation_0-logloss:0.050951	validation_1-error:0.014683	validation_1-rmse:0.111133	validation_1-logloss:0.051971
Accuracy: 98.5316909150%
Finished with step: 1
[0]	validation_0-error:0.016536	validation_0-rmse:0.45275	validation_0-logloss:0.60116	validation_1-error:0.016823	validation_1-rmse:0.452791	validation_1-logloss:0.601236
[1]	validation_0-error:0.015764	validation_0-rmse:0.410059	validation_0-logloss:0.527383	validation_1-error:0.016236	validation_1-rmse:0.410133	validation_1-logloss:0.527498
[2]	validation_0-error:0.015485	validation_0-rmse:0.372791	validation_0-logloss:0.465225	validation_1-error:0.015935	validation_1-rmse:0.372908	validation_1-logloss:0.465397
[3]	validation_0-error:0.015431	validation_0-rmse:0.339707	validation_0-logloss:0.414165	validation_1-error:0.015839	validation_1-rmse:0.339867	validation_1-logloss:0.414394
[4]	validation_0-error:0.015404	validation_0-rmse:0.310412	validation_0-logloss:0.369205	validation_1-error:0.015801	validation_1-rmse:0.310637	validation_1-logloss:0.369501
[5]	validation_0-error:0.015198	validation_0-rmse:0.283486	validation_0-logloss:0.330845	validation_1-error:0.015659	validation_1-rmse:0.283786	validation_1-logloss:0.331203
[6]	validation_0-error:0.015123	validation_0-rmse:0.260273	validation_0-logloss:0.299101	validation_1-error:0.015587	validation_1-rmse:0.260625	validation_1-logloss:0.299503
[7]	validation_0-error:0.015101	validation_0-rmse:0.240133	validation_0-logloss:0.269992	validation_1-error:0.015501	validation_1-rmse:0.240551	validation_1-logloss:0.270436
[8]	validation_0-error:0.015107	validation_0-rmse:0.221861	validation_0-logloss:0.244178	validation_1-error:0.015496	validation_1-rmse:0.222351	validation_1-logloss:0.244668
[9]	validation_0-error:0.015083	validation_0-rmse:0.20573	validation_0-logloss:0.222375	validation_1-error:0.015509	validation_1-rmse:0.206301	validation_1-logloss:0.222911
[10]	validation_0-error:0.015093	validation_0-rmse:0.191695	validation_0-logloss:0.203849	validation_1-error:0.015469	validation_1-rmse:0.192333	validation_1-logloss:0.204424
[11]	validation_0-error:0.01504	validation_0-rmse:0.17969	validation_0-logloss:0.186417	validation_1-error:0.015431	validation_1-rmse:0.180399	validation_1-logloss:0.187016
[12]	validation_0-error:0.015005	validation_0-rmse:0.169214	validation_0-logloss:0.171564	validation_1-error:0.015485	validation_1-rmse:0.169994	validation_1-logloss:0.172206
[13]	validation_0-error:0.015016	validation_0-rmse:0.160182	validation_0-logloss:0.158018	validation_1-error:0.015426	validation_1-rmse:0.161032	validation_1-logloss:0.158684
[14]	validation_0-error:0.014983	validation_0-rmse:0.152459	validation_0-logloss:0.146439	validation_1-error:0.015412	validation_1-rmse:0.15336	validation_1-logloss:0.147137
[15]	validation_0-error:0.014954	validation_0-rmse:0.14548	validation_0-logloss:0.135916	validation_1-error:0.015378	validation_1-rmse:0.146461	validation_1-logloss:0.136647
[16]	validation_0-error:0.014967	validation_0-rmse:0.139755	validation_0-logloss:0.126283	validation_1-error:0.015388	validation_1-rmse:0.140808	validation_1-logloss:0.127047
[17]	validation_0-error:0.014914	validation_0-rmse:0.135207	validation_0-logloss:0.118225	validation_1-error:0.015361	validation_1-rmse:0.136327	validation_1-logloss:0.119027
[18]	validation_0-error:0.014874	validation_0-rmse:0.130808	validation_0-logloss:0.110835	validation_1-error:0.015335	validation_1-rmse:0.132005	validation_1-logloss:0.111684
[19]	validation_0-error:0.014874	validation_0-rmse:0.127433	validation_0-logloss:0.104252	validation_1-error:0.015324	validation_1-rmse:0.128666	validation_1-logloss:0.105117
[20]	validation_0-error:0.014855	validation_0-rmse:0.124574	validation_0-logloss:0.098388	validation_1-error:0.015337	validation_1-rmse:0.125862	validation_1-logloss:0.099282
[21]	validation_0-error:0.014844	validation_0-rmse:0.122225	validation_0-logloss:0.093213	validation_1-error:0.015302	validation_1-rmse:0.123536	validation_1-logloss:0.094114
[22]	validation_0-error:0.014841	validation_0-rmse:0.120272	validation_0-logloss:0.088425	validation_1-error:0.015319	validation_1-rmse:0.121633	validation_1-logloss:0.089368
[23]	validation_0-error:0.014785	validation_0-rmse:0.118595	validation_0-logloss:0.08458	validation_1-error:0.015313	validation_1-rmse:0.119996	validation_1-logloss:0.085552
[24]	validation_0-error:0.014788	validation_0-rmse:0.117311	validation_0-logloss:0.08068	validation_1-error:0.015284	validation_1-rmse:0.118727	validation_1-logloss:0.081666
[25]	validation_0-error:0.014769	validation_0-rmse:0.116359	validation_0-logloss:0.077385	validation_1-error:0.015262	validation_1-rmse:0.117822	validation_1-logloss:0.078398
[26]	validation_0-error:0.014745	validation_0-rmse:0.115351	validation_0-logloss:0.074737	validation_1-error:0.015262	validation_1-rmse:0.116816	validation_1-logloss:0.075761
[27]	validation_0-error:0.014761	validation_0-rmse:0.114636	validation_0-logloss:0.071999	validation_1-error:0.015198	validation_1-rmse:0.116155	validation_1-logloss:0.073061
[28]	validation_0-error:0.014756	validation_0-rmse:0.113853	validation_0-logloss:0.069446	validation_1-error:0.015182	validation_1-rmse:0.115418	validation_1-logloss:0.070548
[29]	validation_0-error:0.014713	validation_0-rmse:0.113348	validation_0-logloss:0.067353	validation_1-error:0.015155	validation_1-rmse:0.114897	validation_1-logloss:0.068466
[30]	validation_0-error:0.014691	validation_0-rmse:0.112797	validation_0-logloss:0.065637	validation_1-error:0.01515	validation_1-rmse:0.114372	validation_1-logloss:0.066774
[31]	validation_0-error:0.014694	validation_0-rmse:0.112627	validation_0-logloss:0.064056	validation_1-error:0.015126	validation_1-rmse:0.114218	validation_1-logloss:0.06522
[32]	validation_0-error:0.014688	validation_0-rmse:0.112174	validation_0-logloss:0.062527	validation_1-error:0.015117	validation_1-rmse:0.113812	validation_1-logloss:0.063727
[33]	validation_0-error:0.014694	validation_0-rmse:0.111945	validation_0-logloss:0.06116	validation_1-error:0.015107	validation_1-rmse:0.113594	validation_1-logloss:0.062382
[34]	validation_0-error:0.014688	validation_0-rmse:0.111809	validation_0-logloss:0.059867	validation_1-error:0.015109	validation_1-rmse:0.113482	validation_1-logloss:0.061112
[35]	validation_0-error:0.014651	validation_0-rmse:0.111494	validation_0-logloss:0.058813	validation_1-error:0.015112	validation_1-rmse:0.113155	validation_1-logloss:0.060086
[36]	validation_0-error:0.014627	validation_0-rmse:0.111297	validation_0-logloss:0.057878	validation_1-error:0.015096	validation_1-rmse:0.112976	validation_1-logloss:0.059187
[37]	validation_0-error:0.014627	validation_0-rmse:0.111197	validation_0-logloss:0.056973	validation_1-error:0.015077	validation_1-rmse:0.112888	validation_1-logloss:0.058304
[38]	validation_0-error:0.014635	validation_0-rmse:0.110949	validation_0-logloss:0.05639	validation_1-error:0.015069	validation_1-rmse:0.112656	validation_1-logloss:0.057742
[39]	validation_0-error:0.014621	validation_0-rmse:0.11086	validation_0-logloss:0.055618	validation_1-error:0.01508	validation_1-rmse:0.112583	validation_1-logloss:0.056991
[40]	validation_0-error:0.014616	validation_0-rmse:0.110765	validation_0-logloss:0.055096	validation_1-error:0.015058	validation_1-rmse:0.112502	validation_1-logloss:0.056494
[41]	validation_0-error:0.014611	validation_0-rmse:0.110715	validation_0-logloss:0.054524	validation_1-error:0.015077	validation_1-rmse:0.112452	validation_1-logloss:0.055923
[42]	validation_0-error:0.014611	validation_0-rmse:0.110615	validation_0-logloss:0.054202	validation_1-error:0.015048	validation_1-rmse:0.112367	validation_1-logloss:0.055626
[43]	validation_0-error:0.014584	validation_0-rmse:0.110568	validation_0-logloss:0.053789	validation_1-error:0.015037	validation_1-rmse:0.11232	validation_1-logloss:0.055222
[44]	validation_0-error:0.014597	validation_0-rmse:0.1105	validation_0-logloss:0.053293	validation_1-error:0.01504	validation_1-rmse:0.112275	validation_1-logloss:0.054741
[45]	validation_0-error:0.014573	validation_0-rmse:0.110403	validation_0-logloss:0.053003	validation_1-error:0.015021	validation_1-rmse:0.112199	validation_1-logloss:0.054481
[46]	validation_0-error:0.014538	validation_0-rmse:0.110334	validation_0-logloss:0.052693	validation_1-error:0.015005	validation_1-rmse:0.112154	validation_1-logloss:0.054208
[47]	validation_0-error:0.014554	validation_0-rmse:0.110329	validation_0-logloss:0.052491	validation_1-error:0.014997	validation_1-rmse:0.112151	validation_1-logloss:0.054005
[48]	validation_0-error:0.014562	validation_0-rmse:0.110292	validation_0-logloss:0.052314	validation_1-error:0.014986	validation_1-rmse:0.112132	validation_1-logloss:0.053855
[49]	validation_0-error:0.014549	validation_0-rmse:0.110284	validation_0-logloss:0.05206	validation_1-error:0.014973	validation_1-rmse:0.112134	validation_1-logloss:0.053625
[50]	validation_0-error:0.014557	validation_0-rmse:0.110293	validation_0-logloss:0.051981	validation_1-error:0.014975	validation_1-rmse:0.112148	validation_1-logloss:0.053563
[51]	validation_0-error:0.014536	validation_0-rmse:0.11025	validation_0-logloss:0.051872	validation_1-error:0.014975	validation_1-rmse:0.112113	validation_1-logloss:0.053475
[52]	validation_0-error:0.014525	validation_0-rmse:0.110214	validation_0-logloss:0.051672	validation_1-error:0.014986	validation_1-rmse:0.112087	validation_1-logloss:0.053309
[53]	validation_0-error:0.014522	validation_0-rmse:0.110201	validation_0-logloss:0.051581	validation_1-error:0.014981	validation_1-rmse:0.11208	validation_1-logloss:0.053237
[54]	validation_0-error:0.014517	validation_0-rmse:0.110148	validation_0-logloss:0.051411	validation_1-error:0.014978	validation_1-rmse:0.112047	validation_1-logloss:0.053075
[55]	validation_0-error:0.014495	validation_0-rmse:0.11013	validation_0-logloss:0.05132	validation_1-error:0.014962	validation_1-rmse:0.112039	validation_1-logloss:0.053017
[56]	validation_0-error:0.014482	validation_0-rmse:0.110082	validation_0-logloss:0.051139	validation_1-error:0.014949	validation_1-rmse:0.112015	validation_1-logloss:0.052867
[57]	validation_0-error:0.014471	validation_0-rmse:0.11004	validation_0-logloss:0.051052	validation_1-error:0.014941	validation_1-rmse:0.111981	validation_1-logloss:0.052789
