[55]	validation_0-error:0.014562	validation_0-rmse:0.110491	validation_0-logloss:0.051429	validation_1-error:0.014648	validation_1-rmse:0.111098	validation_1-logloss:0.052313
[56]	validation_0-error:0.014546	validation_0-rmse:0.110432	validation_0-logloss:0.05125	validation_1-error:0.014635	validation_1-rmse:0.111053	validation_1-logloss:0.052151
[57]	validation_0-error:0.014571	validation_0-rmse:0.110395	validation_0-logloss:0.051144	validation_1-error:0.014632	validation_1-rmse:0.11103	validation_1-logloss:0.05207
[58]	validation_0-error:0.014562	validation_0-rmse:0.110378	validation_0-logloss:0.051095	validation_1-error:0.014635	validation_1-rmse:0.111019	validation_1-logloss:0.052043
[59]	validation_0-error:0.014557	validation_0-rmse:0.110367	validation_0-logloss:0.051104	validation_1-error:0.014616	validation_1-rmse:0.111018	validation_1-logloss:0.05207
[60]	validation_0-error:0.014554	validation_0-rmse:0.110358	validation_0-logloss:0.051078	validation_1-error:0.014627	validation_1-rmse:0.111014	validation_1-logloss:0.052064
[61]	validation_0-error:0.014581	validation_0-rmse:0.110345	validation_0-logloss:0.051061	validation_1-error:0.014613	validation_1-rmse:0.111015	validation_1-logloss:0.052065
[62]	validation_0-error:0.01456	validation_0-rmse:0.110313	validation_0-logloss:0.051043	validation_1-error:0.014605	validation_1-rmse:0.110986	validation_1-logloss:0.052053
[63]	validation_0-error:0.014562	validation_0-rmse:0.110289	validation_0-logloss:0.051022	validation_1-error:0.014584	validation_1-rmse:0.11098	validation_1-logloss:0.052074
[64]	validation_0-error:0.014552	validation_0-rmse:0.110266	validation_0-logloss:0.050887	validation_1-error:0.014603	validation_1-rmse:0.11097	validation_1-logloss:0.051965
[65]	validation_0-error:0.014544	validation_0-rmse:0.110238	validation_0-logloss:0.050852	validation_1-error:0.014595	validation_1-rmse:0.11095	validation_1-logloss:0.051948
[66]	validation_0-error:0.014533	validation_0-rmse:0.110201	validation_0-logloss:0.050792	validation_1-error:0.014605	validation_1-rmse:0.110919	validation_1-logloss:0.051913
[67]	validation_0-error:0.014528	validation_0-rmse:0.110186	validation_0-logloss:0.050788	validation_1-error:0.014619	validation_1-rmse:0.110909	validation_1-logloss:0.051918
[68]	validation_0-error:0.014528	validation_0-rmse:0.110176	validation_0-logloss:0.050786	validation_1-error:0.014619	validation_1-rmse:0.110908	validation_1-logloss:0.051925
[69]	validation_0-error:0.014528	validation_0-rmse:0.110149	validation_0-logloss:0.050766	validation_1-error:0.014621	validation_1-rmse:0.110891	validation_1-logloss:0.051935
[70]	validation_0-error:0.014528	validation_0-rmse:0.110149	validation_0-logloss:0.050697	validation_1-error:0.014624	validation_1-rmse:0.110894	validation_1-logloss:0.051879
[71]	validation_0-error:0.014525	validation_0-rmse:0.11014	validation_0-logloss:0.050693	validation_1-error:0.014629	validation_1-rmse:0.110894	validation_1-logloss:0.0519
[72]	validation_0-error:0.014538	validation_0-rmse:0.110116	validation_0-logloss:0.050669	validation_1-error:0.014629	validation_1-rmse:0.110871	validation_1-logloss:0.051879
[73]	validation_0-error:0.014525	validation_0-rmse:0.110084	validation_0-logloss:0.05063	validation_1-error:0.014613	validation_1-rmse:0.110859	validation_1-logloss:0.051876
[74]	validation_0-error:0.014528	validation_0-rmse:0.110068	validation_0-logloss:0.050625	validation_1-error:0.014621	validation_1-rmse:0.110844	validation_1-logloss:0.051873
[75]	validation_0-error:0.01453	validation_0-rmse:0.110074	validation_0-logloss:0.05064	validation_1-error:0.014624	validation_1-rmse:0.110849	validation_1-logloss:0.051891
[76]	validation_0-error:0.014528	validation_0-rmse:0.110037	validation_0-logloss:0.050587	validation_1-error:0.014616	validation_1-rmse:0.110831	validation_1-logloss:0.051857
[77]	validation_0-error:0.014522	validation_0-rmse:0.11001	validation_0-logloss:0.050571	validation_1-error:0.014613	validation_1-rmse:0.11081	validation_1-logloss:0.051852
[78]	validation_0-error:0.014503	validation_0-rmse:0.109979	validation_0-logloss:0.050536	validation_1-error:0.014619	validation_1-rmse:0.110787	validation_1-logloss:0.051835
[79]	validation_0-error:0.014501	validation_0-rmse:0.109954	validation_0-logloss:0.050497	validation_1-error:0.014592	validation_1-rmse:0.11079	validation_1-logloss:0.051823
[80]	validation_0-error:0.014498	validation_0-rmse:0.109959	validation_0-logloss:0.050503	validation_1-error:0.014589	validation_1-rmse:0.110794	validation_1-logloss:0.051829
[81]	validation_0-error:0.014503	validation_0-rmse:0.109974	validation_0-logloss:0.050522	validation_1-error:0.014584	validation_1-rmse:0.110807	validation_1-logloss:0.051846
[82]	validation_0-error:0.014495	validation_0-rmse:0.109928	validation_0-logloss:0.050484	validation_1-error:0.014589	validation_1-rmse:0.110764	validation_1-logloss:0.051815
[83]	validation_0-error:0.014493	validation_0-rmse:0.109943	validation_0-logloss:0.050502	validation_1-error:0.014584	validation_1-rmse:0.110776	validation_1-logloss:0.051833
[84]	validation_0-error:0.014493	validation_0-rmse:0.109925	validation_0-logloss:0.05048	validation_1-error:0.014579	validation_1-rmse:0.110768	validation_1-logloss:0.051826
[85]	validation_0-error:0.01449	validation_0-rmse:0.109916	validation_0-logloss:0.050471	validation_1-error:0.014573	validation_1-rmse:0.11076	validation_1-logloss:0.051819
[86]	validation_0-error:0.014493	validation_0-rmse:0.109927	validation_0-logloss:0.050484	validation_1-error:0.014581	validation_1-rmse:0.110769	validation_1-logloss:0.051831
[87]	validation_0-error:0.014493	validation_0-rmse:0.109925	validation_0-logloss:0.050493	validation_1-error:0.014579	validation_1-rmse:0.110771	validation_1-logloss:0.051849
[88]	validation_0-error:0.014479	validation_0-rmse:0.109877	validation_0-logloss:0.050439	validation_1-error:0.014565	validation_1-rmse:0.11074	validation_1-logloss:0.05183
[89]	validation_0-error:0.014493	validation_0-rmse:0.109878	validation_0-logloss:0.050433	validation_1-error:0.014562	validation_1-rmse:0.110738	validation_1-logloss:0.051826
[90]	validation_0-error:0.01449	validation_0-rmse:0.109879	validation_0-logloss:0.050436	validation_1-error:0.014579	validation_1-rmse:0.110738	validation_1-logloss:0.051831
[91]	validation_0-error:0.014501	validation_0-rmse:0.109849	validation_0-logloss:0.050398	validation_1-error:0.01457	validation_1-rmse:0.110709	validation_1-logloss:0.051804
[92]	validation_0-error:0.014487	validation_0-rmse:0.109832	validation_0-logloss:0.050361	validation_1-error:0.014581	validation_1-rmse:0.110696	validation_1-logloss:0.051773
[93]	validation_0-error:0.014487	validation_0-rmse:0.109832	validation_0-logloss:0.050361	validation_1-error:0.014581	validation_1-rmse:0.110696	validation_1-logloss:0.051773
[94]	validation_0-error:0.014501	validation_0-rmse:0.10981	validation_0-logloss:0.050323	validation_1-error:0.01457	validation_1-rmse:0.110687	validation_1-logloss:0.051763
[95]	validation_0-error:0.014498	validation_0-rmse:0.109827	validation_0-logloss:0.050341	validation_1-error:0.014562	validation_1-rmse:0.110701	validation_1-logloss:0.05178
[96]	validation_0-error:0.014498	validation_0-rmse:0.109832	validation_0-logloss:0.050347	validation_1-error:0.014562	validation_1-rmse:0.110705	validation_1-logloss:0.051786
[97]	validation_0-error:0.014498	validation_0-rmse:0.109846	validation_0-logloss:0.050362	validation_1-error:0.014562	validation_1-rmse:0.110716	validation_1-logloss:0.051799
[98]	validation_0-error:0.014501	validation_0-rmse:0.109824	validation_0-logloss:0.050334	validation_1-error:0.014568	validation_1-rmse:0.110706	validation_1-logloss:0.051792
[99]	validation_0-error:0.014503	validation_0-rmse:0.109826	validation_0-logloss:0.050337	validation_1-error:0.014568	validation_1-rmse:0.110708	validation_1-logloss:0.051794
Accuracy: 98.5432207344%
Finished with step: 25
[0]	validation_0-error:0.016563	validation_0-rmse:0.452733	validation_0-logloss:0.60161	validation_1-error:0.016901	validation_1-rmse:0.452763	validation_1-logloss:0.601678
[1]	validation_0-error:0.015841	validation_0-rmse:0.410041	validation_0-logloss:0.527582	validation_1-error:0.015986	validation_1-rmse:0.410103	validation_1-logloss:0.52769
[2]	validation_0-error:0.015745	validation_0-rmse:0.372728	validation_0-logloss:0.465394	validation_1-error:0.015764	validation_1-rmse:0.372802	validation_1-logloss:0.4655
[3]	validation_0-error:0.015707	validation_0-rmse:0.339723	validation_0-logloss:0.414041	validation_1-error:0.015723	validation_1-rmse:0.339814	validation_1-logloss:0.414175
[4]	validation_0-error:0.015635	validation_0-rmse:0.310463	validation_0-logloss:0.369223	validation_1-error:0.015662	validation_1-rmse:0.31056	validation_1-logloss:0.36936
[5]	validation_0-error:0.015571	validation_0-rmse:0.283523	validation_0-logloss:0.33081	validation_1-error:0.015632	validation_1-rmse:0.283643	validation_1-logloss:0.330962
[6]	validation_0-error:0.015544	validation_0-rmse:0.260503	validation_0-logloss:0.299417	validation_1-error:0.01564	validation_1-rmse:0.260645	validation_1-logloss:0.299581
[7]	validation_0-error:0.015504	validation_0-rmse:0.24021	validation_0-logloss:0.270208	validation_1-error:0.015603	validation_1-rmse:0.240374	validation_1-logloss:0.270387
[8]	validation_0-error:0.015466	validation_0-rmse:0.222063	validation_0-logloss:0.244527	validation_1-error:0.015627	validation_1-rmse:0.222258	validation_1-logloss:0.244731
[9]	validation_0-error:0.015415	validation_0-rmse:0.205915	validation_0-logloss:0.222642	validation_1-error:0.01556	validation_1-rmse:0.206134	validation_1-logloss:0.222859
[10]	validation_0-error:0.015402	validation_0-rmse:0.191921	validation_0-logloss:0.204008	validation_1-error:0.015533	validation_1-rmse:0.192151	validation_1-logloss:0.204219
[11]	validation_0-error:0.015335	validation_0-rmse:0.1799	validation_0-logloss:0.186558	validation_1-error:0.015463	validation_1-rmse:0.180162	validation_1-logloss:0.186786
[12]	validation_0-error:0.015319	validation_0-rmse:0.169479	validation_0-logloss:0.171712	validation_1-error:0.015496	validation_1-rmse:0.169774	validation_1-logloss:0.171958
[13]	validation_0-error:0.015321	validation_0-rmse:0.160408	validation_0-logloss:0.158249	validation_1-error:0.015442	validation_1-rmse:0.160752	validation_1-logloss:0.15852
[14]	validation_0-error:0.0153	validation_0-rmse:0.152725	validation_0-logloss:0.146649	validation_1-error:0.015437	validation_1-rmse:0.153101	validation_1-logloss:0.146938
[15]	validation_0-error:0.015276	validation_0-rmse:0.145766	validation_0-logloss:0.136142	validation_1-error:0.015407	validation_1-rmse:0.146178	validation_1-logloss:0.136442
[16]	validation_0-error:0.015249	validation_0-rmse:0.140117	validation_0-logloss:0.126568	validation_1-error:0.01541	validation_1-rmse:0.140551	validation_1-logloss:0.126871
[17]	validation_0-error:0.01519	validation_0-rmse:0.135574	validation_0-logloss:0.118519	validation_1-error:0.015364	validation_1-rmse:0.136016	validation_1-logloss:0.118819
[18]	validation_0-error:0.015163	validation_0-rmse:0.131219	validation_0-logloss:0.111152	validation_1-error:0.015327	validation_1-rmse:0.131717	validation_1-logloss:0.111482
[19]	validation_0-error:0.01519	validation_0-rmse:0.12787	validation_0-logloss:0.104557	validation_1-error:0.015302	validation_1-rmse:0.128368	validation_1-logloss:0.104872
[20]	validation_0-error:0.015131	validation_0-rmse:0.125013	validation_0-logloss:0.098755	validation_1-error:0.015273	validation_1-rmse:0.125539	validation_1-logloss:0.099081
[21]	validation_0-error:0.015109	validation_0-rmse:0.122715	validation_0-logloss:0.093635	validation_1-error:0.015265	validation_1-rmse:0.123254	validation_1-logloss:0.093955
[22]	validation_0-error:0.015075	validation_0-rmse:0.120763	validation_0-logloss:0.08887	validation_1-error:0.015246	validation_1-rmse:0.121335	validation_1-logloss:0.089208
[23]	validation_0-error:0.015056	validation_0-rmse:0.119066	validation_0-logloss:0.08498	validation_1-error:0.015235	validation_1-rmse:0.119696	validation_1-logloss:0.085351
[24]	validation_0-error:0.015026	validation_0-rmse:0.11777	validation_0-logloss:0.081038	validation_1-error:0.015243	validation_1-rmse:0.118423	validation_1-logloss:0.081418
[25]	validation_0-error:0.014981	validation_0-rmse:0.116819	validation_0-logloss:0.077761	validation_1-error:0.015187	validation_1-rmse:0.117514	validation_1-logloss:0.078163
[26]	validation_0-error:0.014981	validation_0-rmse:0.115791	validation_0-logloss:0.075159	validation_1-error:0.015185	validation_1-rmse:0.116494	validation_1-logloss:0.075559
[27]	validation_0-error:0.014941	validation_0-rmse:0.115054	validation_0-logloss:0.072409	validation_1-error:0.015147	validation_1-rmse:0.115781	validation_1-logloss:0.072816
[28]	validation_0-error:0.014927	validation_0-rmse:0.114337	validation_0-logloss:0.069884	validation_1-error:0.015112	validation_1-rmse:0.115075	validation_1-logloss:0.070298
[29]	validation_0-error:0.014949	validation_0-rmse:0.113836	validation_0-logloss:0.067835	validation_1-error:0.01512	validation_1-rmse:0.114581	validation_1-logloss:0.068252
[30]	validation_0-error:0.014959	validation_0-rmse:0.113337	validation_0-logloss:0.066152	validation_1-error:0.015109	validation_1-rmse:0.114095	validation_1-logloss:0.066589
[31]	validation_0-error:0.014906	validation_0-rmse:0.113133	validation_0-logloss:0.064549	validation_1-error:0.015077	validation_1-rmse:0.113906	validation_1-logloss:0.064997
[32]	validation_0-error:0.014911	validation_0-rmse:0.112728	validation_0-logloss:0.063051	validation_1-error:0.015088	validation_1-rmse:0.11351	validation_1-logloss:0.063508
[33]	validation_0-error:0.014916	validation_0-rmse:0.112511	validation_0-logloss:0.061729	validation_1-error:0.015058	validation_1-rmse:0.113307	validation_1-logloss:0.062195
[34]	validation_0-error:0.014906	validation_0-rmse:0.112387	validation_0-logloss:0.060428	validation_1-error:0.015056	validation_1-rmse:0.113197	validation_1-logloss:0.060912
[35]	validation_0-error:0.014852	validation_0-rmse:0.112015	validation_0-logloss:0.059369	validation_1-error:0.015018	validation_1-rmse:0.112841	validation_1-logloss:0.05987
[36]	validation_0-error:0.014868	validation_0-rmse:0.111869	validation_0-logloss:0.058446	validation_1-error:0.015032	validation_1-rmse:0.112705	validation_1-logloss:0.05895
[37]	validation_0-error:0.014841	validation_0-rmse:0.111775	validation_0-logloss:0.057573	validation_1-error:0.014999	validation_1-rmse:0.112626	validation_1-logloss:0.058091
[38]	validation_0-error:0.014828	validation_0-rmse:0.111446	validation_0-logloss:0.056908	validation_1-error:0.014986	validation_1-rmse:0.112318	validation_1-logloss:0.057447
[39]	validation_0-error:0.01482	validation_0-rmse:0.11136	validation_0-logloss:0.056136	validation_1-error:0.014981	validation_1-rmse:0.112253	validation_1-logloss:0.056688
[40]	validation_0-error:0.014801	validation_0-rmse:0.11125	validation_0-logloss:0.055604	validation_1-error:0.014983	validation_1-rmse:0.11215	validation_1-logloss:0.056159
[41]	validation_0-error:0.014788	validation_0-rmse:0.111216	validation_0-logloss:0.055015	validation_1-error:0.01497	validation_1-rmse:0.112123	validation_1-logloss:0.055576
[42]	validation_0-error:0.014766	validation_0-rmse:0.111177	validation_0-logloss:0.054757	validation_1-error:0.014983	validation_1-rmse:0.112075	validation_1-logloss:0.05532
[43]	validation_0-error:0.014766	validation_0-rmse:0.111129	validation_0-logloss:0.054357	validation_1-error:0.014967	validation_1-rmse:0.112032	validation_1-logloss:0.054937
[44]	validation_0-error:0.014764	validation_0-rmse:0.111129	validation_0-logloss:0.053885	validation_1-error:0.014965	validation_1-rmse:0.112054	validation_1-logloss:0.05448
[45]	validation_0-error:0.014772	validation_0-rmse:0.111082	validation_0-logloss:0.053671	validation_1-error:0.014981	validation_1-rmse:0.112011	validation_1-logloss:0.054274
[46]	validation_0-error:0.014753	validation_0-rmse:0.111027	validation_0-logloss:0.053344	validation_1-error:0.014935	validation_1-rmse:0.111964	validation_1-logloss:0.053965
